Date,Open,High,Low,Close,Adj Close,Volume
14/3/2018,60.869999,61.330002,60.110001,60.959999,60.959999,747738
15/3/2018,60.950001,61.540001,60.82,61.189999,61.189999,665017
16/3/2018,61.189999,62.540001,61.080002,62.34,62.34,430201
18/3/2018,null,null,null,null,null,null
19/3/2018,62.23,62.349998,61.360001,62.060001,62.060001,202493
20/3/2018,62.099998,63.810001,62.080002,63.400002,63.400002,115962
21/3/2018,63.720001,65.550003,63.580002,65.169998,65.169998,717709
22/3/2018,65.5,65.739998,64.139999,64.300003,64.300003,763768
23/3/2018,64.279999,66,64.110001,65.879997,65.879997,689172
25/3/2018,null,null,null,null,null,null
26/3/2018,65.900002,66.550003,65.080002,65.550003,65.550003,752994
27/3/2018,65.529999,66.410004,64.529999,65.25,65.25,585899
28/3/2018,64.699997,65.129997,63.720001,64.379997,64.379997,670811
29/3/2018,64.690002,65.260002,64.160004,64.940002,64.940002,697678
1/4/2018,null,null,null,null,null,null
2/4/2018,64.910004,65.419998,62.799999,63.009998,63.009998,562819
3/4/2018,62.889999,63.860001,62.860001,63.509998,63.509998,582742
4/4/2018,63.59,63.639999,62.060001,63.369999,63.369999,527289
5/4/2018,63.599998,64.120003,63.07,63.540001,63.540001,760596
6/4/2018,63.700001,63.790001,61.810001,62.060001,62.060001,588597
8/4/2018,null,null,null,null,null,null
9/4/2018,62,63.610001,61.93,63.419998,63.419998,753262
10/4/2018,63.299999,65.860001,63.200001,65.510002,65.510002,655831
11/4/2018,65.589996,67.449997,65.150002,66.82,66.82,840280
12/4/2018,66.75,67.330002,66,67.07,67.07,963017
13/4/2018,67.18,67.760002,66.699997,67.389999,67.389999,687468
15/4/2018,null,null,null,null,null,null
16/4/2018,67.239998,67.739998,66.129997,66.220001,66.220001,624203
17/4/2018,66.419998,66.75,65.559998,66.519997,66.519997,560076
18/4/2018,66.68,68.910004,66.559998,68.470001,68.470001,486076
19/4/2018,68.75,69.559998,67.980003,68.290001,68.290001,221664
20/4/2018,68.260002,68.620003,67.5,68.379997,68.379997,125993
22/4/2018,null,null,null,null,null,null
23/4/2018,68.220001,69.029999,67.139999,68.639999,68.639999,724906
24/4/2018,68.949997,69.379997,67.540001,67.699997,67.699997,740941
25/4/2018,67.75,68.18,67.110001,68.050003,68.050003,832296
26/4/2018,68.029999,68.779999,67.709999,68.190002,68.190002,764049
27/4/2018,68.209999,68.360001,67.639999,68.099998,68.099998,660549
29/4/2018,null,null,null,null,null,null
30/4/2018,68.150002,69.339996,67.169998,68.57,68.57,542549
1/5/2018,68.559998,68.900002,66.849998,67.25,67.25,755186
2/5/2018,67.489998,68.139999,66.919998,67.93,67.93,694771
3/5/2018,67.68,68.599998,67.209999,68.43,68.43,789367
4/5/2018,68.5,69.970001,68.120003,69.720001,69.720001,691219
6/5/2018,null,null,null,null,null,null
7/5/2018,69.849998,70.839996,69.510002,70.730003,70.730003,690876
8/5/2018,70.029999,70.400002,67.629997,69.059998,69.059998,758916
9/5/2018,70.050003,71.360001,69.849998,71.139999,71.139999,1253566
10/5/2018,71.230003,71.889999,70.559998,71.360001,71.360001,863386
11/5/2018,71.449997,71.629997,70.449997,70.699997,70.699997,749808
13/5/2018,null,null,null,null,null,null
14/5/2018,70.540001,71.260002,70.260002,70.959999,70.959999,634145
15/5/2018,71.150002,71.919998,70.419998,71.309998,71.309998,592826
16/5/2018,71.019997,71.589996,70.660004,71.489998,71.489998,815289
17/5/2018,71.559998,72.300003,71.089996,71.489998,71.489998,574279
18/5/2018,71.599998,71.75,70.989998,71.279999,71.279999,562639
20/5/2018,null,null,null,null,null,null
21/5/2018,71.470001,72.589996,71.25,72.239998,72.239998,211785
22/5/2018,72.529999,72.830002,71.900002,72.129997,72.129997,119892
23/5/2018,72.110001,72.260002,71.190002,71.839996,71.839996,723458
24/5/2018,71.830002,72,70.519997,70.709999,70.709999,702791
25/5/2018,70.650002,70.800003,67.419998,67.879997,67.879997,640725
27/5/2018,null,null,null,null,null,null
29/5/2018,66.489998,67.349998,65.919998,66.730003,66.730003,955354
30/5/2018,66.849998,68.669998,66.349998,68.209999,68.209999,1059750
31/5/2018,68.239998,68.300003,66.559998,67.040001,67.040001,726886
1/6/2018,67.07,67.339996,65.510002,65.809998,65.809998,917563
3/6/2018,null,null,null,null,null,null
4/6/2018,65.709999,66.040001,64.57,64.75,64.75,781103
5/6/2018,64.940002,65.57,64.220001,65.519997,65.519997,696050
6/6/2018,65.510002,65.959999,64.269997,64.730003,64.730003,714674
7/6/2018,65.07,66.07,64.809998,65.949997,65.949997,708829
8/6/2018,65.980003,66.239998,65.150002,65.739998,65.739998,675041
10/6/2018,null,null,null,null,null,null
11/6/2018,65.559998,66.349998,64.849998,66.099998,66.099998,571224
12/6/2018,66.050003,66.699997,65.870003,66.360001,66.360001,558281
13/6/2018,66.010002,66.889999,65.519997,66.639999,66.639999,524411
14/6/2018,66.620003,67.160004,66.360001,66.889999,66.889999,626398
15/6/2018,66.620003,67.160004,64.290001,65.059998,65.059998,460168
17/6/2018,null,null,null,null,null,null
18/6/2018,64.400002,65.980003,63.59,65.849998,65.849998,512591
19/6/2018,65.82,65.900002,64.389999,65.07,65.07,218933
20/6/2018,65.110001,66.529999,65.010002,66.220001,66.220001,122646
21/6/2018,65.339996,66.220001,64.339996,65.540001,65.540001,801625
22/6/2018,65.93,69.379997,65.709999,68.580002,68.580002,760719
24/6/2018,null,null,null,null,null,null
25/6/2018,68.75,69.440002,67.779999,68.080002,68.080002,1136232
26/6/2018,68.209999,70.910004,67.720001,70.529999,70.529999,816207
27/6/2018,70.68,73.059998,70.559998,72.760002,72.760002,848537
28/6/2018,72.269997,74.029999,72.199997,73.449997,73.449997,775155
29/6/2018,73.330002,74.459999,72.93,74.150002,74.150002,717347
1/7/2018,null,null,null,null,null,null
2/7/2018,73.620003,74.349998,72.510002,73.940002,73.940002,602399
3/7/2018,null,null,null,null,null,null
5/7/2018,74.349998,74.800003,72.529999,72.940002,72.940002,667235
6/7/2018,73.160004,74.010002,72.139999,73.800003,73.800003,841632
8/7/2018,null,null,null,null,null,null
9/7/2018,73.870003,74.279999,72.989998,73.849998,73.849998,611419
10/7/2018,74.040001,74.699997,73.650002,74.110001,74.110001,533003
11/7/2018,74.199997,74.260002,70.019997,70.379997,70.379997,586829
12/7/2018,70.599998,71.239998,69.230003,70.330002,70.330002,861726
13/7/2018,70.379997,71.660004,69.839996,71.010002,71.010002,707887
15/7/2018,null,null,null,null,null,null
16/7/2018,70.519997,70.870003,67.580002,68.059998,68.059998,530277
17/7/2018,68.029999,68.440002,67.029999,68.080002,68.080002,530480
18/7/2018,67.610001,69.059998,67.040001,68.760002,68.760002,440727
19/7/2018,69,70.169998,67.800003,69.459999,69.459999,187313
20/7/2018,69.389999,71.099998,69.370003,70.459999,70.459999,103220
22/7/2018,null,null,null,null,null,null
23/7/2018,68.169998,69.309998,67.599998,67.889999,67.889999,500967
24/7/2018,67.800003,69.050003,67.559998,68.519997,68.519997,555915
25/7/2018,68.769997,69.699997,68.199997,69.300003,69.300003,524591
26/7/2018,69.379997,69.919998,68.919998,69.610001,69.610001,622913
27/7/2018,69.580002,69.769997,68.260002,68.690002,68.690002,489059
29/7/2018,null,null,null,null,null,null
30/7/2018,69.010002,70.43,68.800003,70.129997,70.129997,460450
31/7/2018,70.050003,70.220001,67.980003,68.760002,68.760002,463011
1/8/2018,68.43,68.519997,67.309998,67.660004,67.660004,519070
2/8/2018,67.860001,69.360001,66.919998,68.959999,68.959999,576561
3/8/2018,68.989998,69.239998,67.870003,68.489998,68.489998,531071
5/8/2018,null,null,null,null,null,null
6/8/2018,68.650002,69.919998,68.5,69.010002,69.010002,476615
7/8/2018,68.900002,69.830002,68.809998,69.169998,69.169998,495605
8/8/2018,69.089996,69.370003,66.32,66.940002,66.940002,485027
9/8/2018,66.790001,67.410004,66.489998,66.809998,66.809998,760313
10/8/2018,66.739998,67.870003,66.139999,67.629997,67.629997,509401
12/8/2018,null,null,null,null,null,null
13/8/2018,67.779999,67.949997,65.709999,67.199997,67.199997,524490
14/8/2018,67.419998,68.370003,66.580002,67.040001,67.040001,578219
15/8/2018,66.620003,66.900002,64.510002,65.010002,65.010002,538484
16/8/2018,64.949997,65.519997,64.43,65.459999,65.459999,573473
17/8/2018,65.470001,66.389999,65.300003,65.910004,65.910004,383380
19/8/2018,null,null,null,null,null,null
20/8/2018,65.910004,66.68,65.589996,66.43,66.43,171403
21/8/2018,66.620003,68.099998,66.519997,67.349998,67.349998,112709
22/8/2018,66.080002,68.150002,65.980003,67.860001,67.860001,437164
23/8/2018,68.07,68.120003,67.32,67.830002,67.830002,581899
24/8/2018,67.900002,69.309998,67.779999,68.720001,68.720001,450690
26/8/2018,null,null,null,null,null,null
27/8/2018,68.57,68.970001,68.339996,68.870003,68.870003,517796
28/8/2018,68.93,69.199997,68.209999,68.529999,68.529999,332612
29/8/2018,68.540001,69.760002,68.370003,69.510002,69.510002,426833
30/8/2018,69.709999,70.5,69.550003,70.25,70.25,497095
31/8/2018,70.059998,70.360001,69.639999,69.800003,69.800003,445584
2/9/2018,null,null,null,null,null,null
4/9/2018,70.120003,71.400002,69.080002,69.870003,69.870003,419739
5/9/2018,69.43,69.589996,68.559998,68.720001,68.720001,785981
6/9/2018,68.639999,69.019997,67,67.769997,67.769997,542104
7/9/2018,67.879997,68.080002,66.860001,67.75,67.75,633824
9/9/2018,null,null,null,null,null,null
10/9/2018,67.82,68.519997,67.330002,67.540001,67.540001,530895
11/9/2018,67.529999,70.010002,67.480003,69.25,69.25,571174
12/9/2018,69.889999,71.260002,69.5,70.370003,70.370003,676869
13/9/2018,70.239998,70.279999,68.349998,68.589996,68.589996,800543
14/9/2018,68.790001,69.910004,67.940002,68.989998,68.989998,684937
16/9/2018,null,null,null,null,null,null
17/9/2018,68.93,69.720001,68.529999,68.910004,68.910004,611075
18/9/2018,68.800003,70.419998,68.529999,69.849998,69.849998,422294
19/9/2018,69.709999,71.5,69.650002,71.120003,71.120003,234202
20/9/2018,71.389999,71.809998,70.730003,70.800003,70.800003,125208
21/9/2018,70.199997,71.800003,69.980003,70.779999,70.779999,607520
23/9/2018,null,null,null,null,null,null
24/9/2018,71.139999,72.739998,71.139999,72.080002,72.080002,855943
25/9/2018,72.25,72.779999,71.889999,72.279999,72.279999,576894
26/9/2018,72.089996,72.379997,71.470001,71.57,71.57,551280
27/9/2018,72.010002,72.599998,71.709999,72.120003,72.120003,464463
28/9/2018,72.18,73.730003,71.879997,73.25,73.25,454549
30/9/2018,null,null,null,null,null,null
1/10/2018,73.290001,75.769997,72.949997,75.300003,75.300003,544047
2/10/2018,75.419998,75.910004,74.93,75.230003,75.230003,601451
3/10/2018,75.120003,76.900002,74.300003,76.410004,76.410004,463615
4/10/2018,76.18,76.470001,73.879997,74.330002,74.330002,698817
5/10/2018,74.669998,75.220001,73.839996,74.339996,74.339996,687949
7/10/2018,null,null,null,null,null,null
8/10/2018,74.400002,74.580002,73.07,74.290001,74.290001,613218
9/10/2018,74.209999,75.279999,74,74.959999,74.959999,554938
10/10/2018,74.660004,75.080002,72.379997,73.169998,73.169998,623537
11/10/2018,72.68,72.760002,70.510002,70.970001,70.970001,652737
12/10/2018,70.989998,72.010002,70.639999,71.339996,71.339996,783962
14/10/2018,null,null,null,null,null,null
15/10/2018,71.849998,72.699997,70.849998,71.779999,71.779999,626668
16/10/2018,71.720001,72.290001,71.019997,71.919998,71.919998,568610
17/10/2018,72.169998,72.43,69.43,69.75,69.75,535003
18/10/2018,70.029999,70.029999,68.470001,68.650002,68.650002,651584
19/10/2018,68.68,69.769997,68.559998,69.120003,69.120003,215337
21/10/2018,null,null,null,null,null,null
22/10/2018,69.410004,69.650002,68.269997,69.169998,69.169998,108311
23/10/2018,69.550003,69.660004,65.739998,66.43,66.43,513770
24/10/2018,66.169998,67.720001,66.050003,66.82,66.82,853265
25/10/2018,66.360001,67.650002,65.989998,67.330002,67.330002,775963
26/10/2018,66.949997,67.879997,66.199997,67.589996,67.589996,573096
28/10/2018,null,null,null,null,null,null
29/10/2018,67.550003,67.949997,66.290001,67.040001,67.040001,595211
30/10/2018,66.68,67.260002,65.330002,66.18,66.18,477487
31/10/2018,66.32,67,64.809998,65.309998,65.309998,680441
1/11/2018,64.879997,65.389999,63.110001,63.689999,63.689999,666487
2/11/2018,63.5,63.950001,62.630001,63.139999,63.139999,790286
4/11/2018,null,null,null,null,null,null
5/11/2018,62.990002,64.139999,62.52,63.099998,63.099998,708906
6/11/2018,62.700001,63.32,61.310001,62.209999,62.209999,609129
7/11/2018,61.740002,63.18,61.200001,61.669998,61.669998,761240
8/11/2018,61.639999,62.419998,60.400002,60.669998,60.669998,866628
9/11/2018,60.75,60.790001,59.259998,60.189999,60.189999,764546
11/11/2018,null,null,null,null,null,null
12/11/2018,60.700001,61.279999,58.68,59.93,59.93,821729
13/11/2018,58.880001,59.349998,54.75,55.689999,55.689999,806219
14/11/2018,55.27,57.369999,55.130001,56.25,56.25,1095643
15/11/2018,56.02,57.259998,55.59,56.459999,56.459999,844696
16/11/2018,56.580002,57.959999,55.889999,56.459999,56.459999,256499
18/11/2018,null,null,null,null,null,null
19/11/2018,56.720001,57.330002,55.080002,56.759998,56.759998,159001
20/11/2018,57.389999,57.439999,52.77,53.43,53.43,699684
21/11/2018,53.389999,55.860001,53.389999,54.630001,54.630001,983120
23/11/2018,null,null,null,null,null,null
25/11/2018,null,null,null,null,null,null
26/11/2018,50.619999,52.25,50.099998,51.630001,51.630001,1014667
27/11/2018,51.540001,52.380001,50.299999,51.560001,51.560001,663108
28/11/2018,52.09,52.560001,50.060001,50.290001,50.290001,764010
29/11/2018,50.310001,52.200001,49.41,51.450001,51.450001,831688
30/11/2018,51.27,51.790001,49.650002,50.93,50.93,812721
2/12/2018,null,null,null,null,null,null
3/12/2018,52.450001,53.849998,52.029999,52.950001,52.950001,796714
4/12/2018,53.130001,54.549999,52.43,53.25,53.25,758010
6/12/2018,52.93,53.299999,50.080002,51.490002,51.490002,624914
7/12/2018,51.759998,54.220001,50.599998,52.610001,52.610001,987266
9/12/2018,null,null,null,null,null,null
10/12/2018,52.029999,52.810001,50.529999,51,51,987717
11/12/2018,50.889999,52.43,50.700001,51.650002,51.650002,733225
12/12/2018,51.950001,52.880001,50.939999,51.150002,51.150002,665262
13/12/2018,51.200001,53.27,50.349998,52.580002,52.580002,730810
14/12/2018,52.830002,52.950001,50.84,51.200001,51.200001,733627
16/12/2018,null,null,null,null,null,null
17/12/2018,51.25,51.869999,49.009998,49.880001,49.880001,526839
18/12/2018,49.16,49.59,45.790001,46.240002,46.240002,211257
19/12/2018,45.93,48,45.93,47.200001,47.200001,120101
20/12/2018,47.389999,47.509998,45.669998,45.880001,45.880001,817721
21/12/2018,46.25,46.77,45.130001,45.59,45.59,794130
23/12/2018,null,null,null,null,null,null
24/12/2018,null,null,null,null,null,null
26/12/2018,42.849998,47,42.52,46.220001,46.220001,415859
27/12/2018,46.580002,46.700001,44.369999,44.610001,44.610001,698408
28/12/2018,45.439999,46.220001,44.419998,45.330002,45.330002,665590
30/12/2018,null,null,null,null,null,null
31/12/2018,45.220001,46.529999,44.73,45.41,45.41,564385
2/1/2019,45.799999,47.779999,44.349998,46.540001,46.540001,476970
3/1/2019,46.259998,47.490002,45.349998,47.09,47.09,850480
4/1/2019,46.900002,49.220001,46.650002,47.959999,47.959999,788718
6/1/2019,null,null,null,null,null,null
7/1/2019,48.299999,49.790001,48.110001,48.52,48.52,817277
8/1/2019,48.73,49.950001,48.310001,49.779999,49.779999,819939
9/1/2019,49.799999,52.580002,49.709999,52.360001,52.360001,765981
10/1/2019,52.18,52.779999,51.369999,52.59,52.59,891922
11/1/2019,52.279999,53.310001,51.18,51.59,51.59,821782
13/1/2019,null,null,null,null,null,null
14/1/2019,51.73,52.110001,50.380001,50.509998,50.509998,812339
15/1/2019,50.779999,52.299999,50.639999,52.110001,52.110001,791527
16/1/2019,52,52.52,51.259998,52.310001,52.310001,664183
17/1/2019,52.299999,52.580002,50.98,52.07,52.07,694182
18/1/2019,52.23,53.919998,52.09,53.799999,53.799999,288560
20/1/2019,null,null,null,null,null,null
22/1/2019,53.73,54.240002,51.799999,52.57,52.57,193099
23/1/2019,52.950001,53.639999,51.860001,52.619999,52.619999,951158
24/1/2019,52.450001,53.470001,52.07,53.130001,53.130001,702866
25/1/2019,53.169998,53.939999,52.91,53.689999,53.689999,714415
27/1/2019,null,null,null,null,null,null
28/1/2019,53.560001,53.639999,51.330002,51.990002,51.990002,593385
29/1/2019,52.119999,53.93,51.84,53.310001,53.310001,650667
30/1/2019,53.240002,54.93,53.09,54.23,54.23,660527
31/1/2019,54.279999,55.369999,53.619999,53.790001,53.790001,731312
1/2/2019,54.009998,55.66,53.369999,55.259998,55.259998,718650
3/2/2019,null,null,null,null,null,null
4/2/2019,55.32,55.75,53.290001,54.560001,54.560001,689566
5/2/2019,54.860001,55.209999,53.470001,53.66,53.66,622472
6/2/2019,53.73,54.299999,52.860001,54.009998,54.009998,609756
7/2/2019,53.939999,54.209999,51.799999,52.639999,52.639999,606720
8/2/2019,52.59,52.990002,52.080002,52.720001,52.720001,749010
10/2/2019,null,null,null,null,null,null
11/2/2019,52.66,52.779999,51.23,52.41,52.41,621003
12/2/2019,52.470001,54.049999,52.290001,53.099998,53.099998,750242
13/2/2019,53.349998,54.599998,53.27,53.900002,53.900002,708312
14/2/2019,53.959999,54.68,53.080002,54.41,54.41,706552
15/2/2019,54.48,55.869999,54.240002,55.59,55.59,623546
17/2/2019,null,null,null,null,null,null
19/2/2019,55.779999,56.330002,55.290001,56.09,56.09,276907
20/2/2019,55.939999,57.549999,55.48,56.919998,56.919998,153728
21/2/2019,57.240002,57.610001,56.639999,56.959999,56.959999,685111
22/2/2019,56.84,57.810001,56.709999,57.259998,57.259998,546202
24/2/2019,null,null,null,null,null,null
25/2/2019,57.169998,57.529999,55.080002,55.48,55.48,513439
26/2/2019,55.459999,56.080002,55.02,55.5,55.5,723012
27/2/2019,55.950001,57.389999,55.720001,56.939999,56.939999,538919
28/2/2019,57,57.43,56.43,57.220001,57.220001,577227
1/3/2019,57.220001,57.880001,55.57,55.799999,55.799999,496678
3/3/2019,null,null,null,null,null,null
4/3/2019,55.830002,57,55.810001,56.59,56.59,684186
5/3/2019,56.450001,57.189999,56.09,56.560001,56.560001,549396
6/3/2019,56.279999,56.400002,55.419998,56.220001,56.220001,538399
7/3/2019,56.200001,56.990002,56.080002,56.66,56.66,637677
8/3/2019,56.43,56.509998,54.52,56.07,56.07,628824
10/3/2019,null,null,null,null,null,null
11/3/2019,56.07,57.009998,55.959999,56.790001,56.790001,747358
12/3/2019,56.759998,57.549999,56.740002,56.869999,56.869999,597156
13/3/2019,57.09,58.48,57.009998,58.259998,58.259998,652798
14/3/2019,58.349998,58.740002,58,58.610001,58.610001,610616
15/3/2019,58.509998,58.950001,57.740002,58.52,58.52,567604
17/3/2019,null,null,null,null,null,null
18/3/2019,58.450001,59.23,58.049999,59.09,59.09,507393
19/3/2019,59.009998,59.57,58.619999,59.029999,59.029999,157241
20/3/2019,59.02,60.119999,58.389999,59.830002,59.830002,114822
21/3/2019,59.990002,60.389999,59.66,59.98,59.98,786342
22/3/2019,59.869999,60.07,58.279999,59.040001,59.040001,655380
24/3/2019,null,null,null,null,null,null
25/3/2019,58.98,59.349998,58.169998,58.82,58.82,738840
26/3/2019,59.119999,60.380001,59.040001,59.939999,59.939999,705399
27/3/2019,60.029999,60.220001,58.810001,59.41,59.41,685988
28/3/2019,59.400002,59.560001,58.200001,59.299999,59.299999,732150
29/3/2019,59.529999,60.73,59.41,60.139999,60.139999,712209
31/3/2019,null,null,null,null,null,null
1/4/2019,60.240002,61.799999,60.130001,61.59,61.59,705559
2/4/2019,61.810001,62.75,61.599998,62.580002,62.580002,670808
3/4/2019,62.639999,62.990002,62.049999,62.459999,62.459999,793227
4/4/2019,62.5,62.77,61.889999,62.099998,62.099998,799672
5/4/2019,62.18,63.34,61.82,63.080002,63.080002,684973
7/4/2019,null,null,null,null,null,null
8/4/2019,63.330002,64.480003,63.130001,64.400002,64.400002,686862
9/4/2019,64.400002,64.790001,63.68,63.98,63.98,895767
10/4/2019,64.220001,64.699997,64.050003,64.610001,64.610001,790677
11/4/2019,64.480003,64.489998,63.310001,63.580002,63.580002,722216
12/4/2019,63.709999,64.650002,63.66,63.889999,63.889999,760504
14/4/2019,null,null,null,null,null,null
15/4/2019,63.759998,63.84,63.029999,63.400002,63.400002,625588
16/4/2019,63.57,64.370003,62.990002,64.050003,64.050003,555858
17/4/2019,64.32,64.610001,63.66,63.759998,63.759998,547469
18/4/2019,63.75,64.160004,63.459999,64,64,235376
21/4/2019,null,null,null,null,null,null
22/4/2019,64,65.919998,64,65.699997,65.699997,148238
23/4/2019,65.75,66.599998,65.580002,66.300003,66.300003,763527
24/4/2019,66.169998,66.43,65.660004,65.889999,65.889999,700598
25/4/2019,65.809998,66.279999,64.900002,65.209999,65.209999,678386
26/4/2019,65.129997,65.18,62.279999,63.299999,63.299999,603001
28/4/2019,null,null,null,null,null,null
29/4/2019,62.950001,63.689999,62.459999,63.5,63.5,1000836
30/4/2019,63.580002,64.75,63.299999,63.91,63.91,654076
1/5/2019,63.400002,63.93,62.77,63.599998,63.599998,750494
2/5/2019,63.610001,63.68,60.950001,61.810001,61.810001,676872
3/5/2019,61.549999,62.52,61.299999,61.939999,61.939999,914661
5/5/2019,null,null,null,null,null,null
6/5/2019,61.43,62.950001,60.040001,62.25,62.25,646866
7/5/2019,62.169998,62.490002,60.66,61.400002,61.400002,768810
8/5/2019,61.439999,62.369999,61.07,62.119999,62.119999,842810
9/5/2019,62.02,62.209999,60.919998,61.700001,61.700001,791769
10/5/2019,61.639999,62.490002,61.419998,61.66,61.66,769583
12/5/2019,null,null,null,null,null,null
13/5/2019,61.650002,63.330002,60.639999,61.040001,61.040001,786494
14/5/2019,60.860001,62.110001,60.689999,61.779999,61.779999,1003106
15/5/2019,61.369999,62.34,60.849998,62.02,62.02,751668
16/5/2019,62.119999,63.48,62.080002,62.869999,62.869999,723001
17/5/2019,63.119999,63.639999,62.52,62.759998,62.759998,545679
19/5/2019,null,null,null,null,null,null
20/5/2019,63.529999,63.810001,62.450001,63.099998,63.099998,215802
21/5/2019,63.279999,63.599998,62.75,62.990002,62.990002,131888
22/5/2019,62.639999,62.779999,61.029999,61.419998,61.419998,641680
23/5/2019,61.27,61.290001,57.330002,57.91,57.91,766728
24/5/2019,58.209999,59.099998,57.5,58.630001,58.630001,1108052
26/5/2019,null,null,null,null,null,null
28/5/2019,58.939999,59.57,58.130001,59.139999,59.139999,758099
29/5/2019,59.07,59.139999,56.880001,58.810001,58.810001,1020323
30/5/2019,59.119999,59.700001,56.330002,56.59,56.59,1124959
31/5/2019,56.459999,56.610001,53.049999,53.5,53.5,842281
2/6/2019,null,null,null,null,null,null
3/6/2019,53.419998,54.630001,52.110001,53.25,53.25,1031488
4/6/2019,52.889999,53.779999,52.43,53.48,53.48,984308
5/6/2019,52.860001,53.41,50.599998,51.68,51.68,831625
6/6/2019,51.66,53.299999,51.169998,52.59,52.59,943186
7/6/2019,53.099998,54.32,52.619999,53.990002,53.990002,790067
9/6/2019,null,null,null,null,null,null
10/6/2019,54.240002,54.84,53.049999,53.259998,53.259998,828133
11/6/2019,53.43,54.040001,52.91,53.27,53.27,687146
12/6/2019,53.040001,53.049999,50.720001,51.139999,51.139999,642940
13/6/2019,51.07,53.450001,50.919998,52.279999,52.279999,786105
14/6/2019,52.18,52.98,51.700001,52.509998,52.509998,945024
16/6/2019,null,null,null,null,null,null
17/6/2019,52.5,52.740002,51.580002,51.93,51.93,574229
18/6/2019,51.950001,54.310001,51.5,53.900002,53.900002,397868
19/6/2019,54.09,54.419998,53.279999,53.759998,53.759998,181640
20/6/2019,54.119999,57.02,54.110001,56.650002,56.650002,122838
21/6/2019,57.259998,57.98,56.66,57.43,57.43,854514
23/6/2019,null,null,null,null,null,null
24/6/2019,57.720001,58.220001,56.75,57.900002,57.900002,676047
25/6/2019,57.740002,58.84,57.200001,57.830002,57.830002,597164
26/6/2019,58.84,59.93,58.650002,59.380001,59.380001,673140
27/6/2019,59.27,59.73,58.610001,59.43,59.43,686817
28/6/2019,59.220001,59.799999,57.75,58.470001,58.470001,531405
30/6/2019,null,null,null,null,null,null
1/7/2019,59.27,60.279999,58.34,59.09,59.09,556101
2/7/2019,59.139999,59.43,56.09,56.25,56.25,674887
3/7/2019,null,null,null,null,null,null
5/7/2019,57.380001,57.82,56.290001,57.509998,57.509998,600131
7/7/2019,null,null,null,null,null,null
8/7/2019,57.77,58.459999,57.299999,57.66,57.66,698015
9/7/2019,57.560001,59.099998,57.290001,57.830002,57.830002,540861
10/7/2019,58.400002,60.529999,58.349998,60.43,60.43,551872
11/7/2019,60.439999,60.939999,60.139999,60.200001,60.200001,690656
12/7/2019,60.459999,60.740002,59.93,60.209999,60.209999,573019
14/7/2019,null,null,null,null,null,null
15/7/2019,60.25,60.919998,59.200001,59.580002,59.580002,469029
16/7/2019,59.259998,60.060001,57.07,57.619999,57.619999,566818
17/7/2019,57.52,58.360001,56.209999,56.779999,56.779999,712540
18/7/2019,56.599998,57.32,54.720001,55.299999,55.299999,504432
19/7/2019,55.720001,56.360001,54.990002,55.630001,55.630001,215361
21/7/2019,null,null,null,null,null,null
22/7/2019,56.220001,56.84,55.720001,56.220001,56.220001,105217
23/7/2019,56.169998,57.470001,55.740002,56.77,56.77,619483
24/7/2019,57.23,57.639999,55.330002,55.880001,55.880001,521876
25/7/2019,55.900002,56.990002,55.810001,56.02,56.02,745248
26/7/2019,55.93,56.57,55.68,56.200001,56.200001,559282
28/7/2019,null,null,null,null,null,null
29/7/2019,56.200001,57.099998,55.810001,56.869999,56.869999,476785
30/7/2019,57.07,58.470001,56.959999,58.049999,58.049999,529742
31/7/2019,58.34,58.82,57.810001,58.580002,58.580002,547401
1/8/2019,57.849998,57.990002,53.59,53.950001,53.950001,614001
2/8/2019,54.540001,56.049999,54.150002,55.66,55.66,886748
4/8/2019,null,null,null,null,null,null
5/8/2019,55.380001,55.610001,54.220001,54.689999,54.689999,739810
6/8/2019,54.950001,55.419998,53.290001,53.630001,53.630001,823844
7/8/2019,53.419998,53.77,50.52,51.09,51.09,682794
8/8/2019,52.330002,53.060001,51.939999,52.540001,52.540001,1063214
9/8/2019,52.880001,54.919998,52.369999,54.5,54.5,724762
11/8/2019,null,null,null,null,null,null
12/8/2019,54.32,55.18,53.540001,54.93,54.93,726386
13/8/2019,54.73,57.470001,54.209999,57.099998,57.099998,611027
14/8/2019,56.740002,56.849998,53.970001,55.23,55.23,783486
15/8/2019,54.900002,55.330002,53.77,54.470001,54.470001,718293
16/8/2019,54.740002,55.669998,54.259998,54.869999,54.869999,527866
18/8/2019,null,null,null,null,null,null
19/8/2019,54.959999,56.41,54.84,56.209999,56.209999,168345
20/8/2019,56.099998,56.599998,55.279999,56.34,56.34,113571
21/8/2019,56.049999,57.130001,55.549999,55.68,55.68,659258
22/8/2019,55.939999,56.459999,54.849998,55.349998,55.349998,704035
23/8/2019,55.349998,55.599998,53.240002,54.169998,54.169998,621573
25/8/2019,null,null,null,null,null,null
26/8/2019,53.25,55.259998,52.959999,53.639999,53.639999,807151
27/8/2019,53.759998,55.720001,53.689999,54.93,54.93,679022
28/8/2019,55.709999,56.75,55.34,55.779999,55.779999,596624
29/8/2019,55.880001,56.889999,55.43,56.709999,56.709999,674048
30/8/2019,56.630001,56.720001,54.549999,55.099998,55.099998,630760
1/9/2019,null,null,null,null,null,null
3/9/2019,55,55.240002,52.84,53.939999,53.939999,708268
